クラフトアイテム,強化値,クラフト可能,次のレベルを習得するのに必要なクラフト回数,現在のクラフト経験回数
raft,,○,1,0
raft1,1,,1,0
raft2,2,,1,0
raft3,3,,1,0
raft4,4,,1,0
raft5,5,,1,0
raft6,6,,1,0
raft7,7,,1,0
raft8,8,,1,0
raft9,9,,1,0
raft10,10,,,0
sotetsuDetox,,,,0
bag,,○,2,0
bag1,1,,2,0
bag2,2,,2,0
bag3,3,,2,0
bag4,4,,2,0
bag5,5,,,0
stick,,○,2,0
stick1,1,,2,0
stick2,2,,2,0
stick3,3,,2,0
stick4,4,,2,0
stick5,5,,,0
stoneSpear,,○,2,0
stoneSpear1,1,,2,0
stoneSpear2,2,,2,0
stoneSpear3,3,,2,0
stoneSpear4,4,,2,0
stoneSpear5,5,,,0
bow,,,1,0
bow1,1,,1,0
bow2,2,,1,0
bow3,3,,1,0
bow4,4,,1,0
bow5,5,,1,0
bow6,6,,1,0
bow7,7,,1,0
bow8,8,,1,0
bow9,9,,1,0
bow10,10,,,0
arrow,,○,1,0
arrow1,1,,,0
ironPipeEx,,○,,0
atlatl,,○,,0
spearForAtlatl,,○,1,0
spearForAtlatl1,1,,1,0
spearForAtlatl2,2,,1,0
spearForAtlatl3,3,,1,0
spearForAtlatl4,4,,1,0
spearForAtlatl5,5,,,0
bagForDetox,,○,2,0
bagForDetox1,1,,2,0
bagForDetox2,2,,2,0
bagForDetox3,3,,2,0
bagForDetox4,4,,2,0
bagForDetox5,5,,2,0
